,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
128,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,60.0,2.3,2.17,2.74,2.455,0.5700000000000003,0.352545537109375,2.7397581916715863,-0.13422594871384183,0.006431796831456284,-0.008044617187850864,DELL220617P00060000
129,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,62.5,2.78,0.58,3.2,1.8900000000000001,2.62,0.34491621887207036,3.200444549255698,-0.15478066556224646,0.007236671013790759,-0.00866449112677817,DELL220617P00062500
130,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,65.0,3.35,3.2,3.8,3.5,0.5999999999999996,0.340826904296875,3.8000110135094287,-0.17870460769049315,0.008035549907531546,-0.009394779786940461,DELL220617P00065000
131,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,67.5,3.95,3.85,4.5,4.175,0.6499999999999999,0.33789724609375,4.499940520871256,-0.20479370913734812,0.008809010553903866,-0.010125516629812554,DELL220617P00067500
132,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,72.5,6.05,5.5,6.05,5.775,0.5499999999999998,0.32947447875976554,6.0504525907319175,-0.2606785595872136,0.010333074634344085,-0.01129391102043977,DELL220617P00072500
133,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,75.0,12.25,10.0,15.0,12.5,5.0,0.5684247259521484,15.00159306316909,-0.29873419789072486,0.00639957808801336,-0.020824383606918715,DELL220617P00075000
134,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,87.5,11.9,12.4,13.0,12.7,0.5999999999999996,0.3165961895751953,13.004113550108789,-0.45272313178348633,0.013116710397809058,-0.01323354547979515,DELL220617P00087500
135,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,30.0,0.29,0.19,0.29,0.24,0.09999999999999998,0.41699801757812494,0.2912006092215643,-0.014398783815601501,0.0007758243117277491,-0.00135705857240678,DELL221216P00030000
136,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,32.5,1.92,0.17,0.54,0.35500000000000004,0.37,0.43408769042968753,0.5413196025932216,-0.02371775660791755,0.0011397373535012062,-0.0021611004675738416,DELL221216P00032500
137,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,35.0,1.27,0.23,0.67,0.45,0.44000000000000006,0.42212491943359376,0.6713567890505272,-0.02942157541578656,0.0014036953217550436,-0.0025164080838507683,DELL221216P00035000
138,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,37.5,1.3,0.0,0.0,0.0,0.0,0.12500875,5.858814764225922e-07,-2.065125039936223e-07,7.519986569317997e-08,-1.2054806135047545e-08,DELL221216P00037500
139,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,40.0,1.95,0.21,1.01,0.61,0.8,0.401373173828125,1.0102165881148997,-0.04395587585419711,0.0020510215856978657,-0.00332445193465093,DELL221216P00040000
140,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,42.5,1.49,0.11,1.19,0.65,1.0799999999999998,0.38941040283203127,1.1910616056365642,-0.05210470299252266,0.0024222988265213737,-0.0036959580925515034,DELL221216P00042500
141,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,45.0,1.8,1.42,2.17,1.795,0.75,0.4293269958496094,2.1700604502496432,-0.07739483073557867,0.0029887409349206476,-0.005544607361966643,DELL221216P00045000
142,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,47.5,2.4,1.66,2.46,2.06,0.8,0.41663181030273433,2.4599186868927236,-0.08839757447952887,0.0034043241989008786,-0.005946825544000944,DELL221216P00047500
143,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,50.0,3.3,1.76,2.21,1.9849999999999999,0.44999999999999996,0.3748841809082031,2.2106299397323226,-0.09025441794272723,0.0038431625588137507,-0.0054339492791076515,DELL221216P00050000
144,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,52.5,7.78,0.0,0.0,0.0,0.0,0.062509375,0.0,0.0,0.0,0.0,DELL221216P00052500
145,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,55.0,4.9,4.05,5.25,4.65,1.2000000000000002,0.4512994323730469,5.250822658318856,-0.148173080056886,0.004535880283863599,-0.00929906111285371,DELL221216P00055000
146,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,60.0,5.94,3.7,4.2,3.95,0.5,0.35388829711914055,4.201491505537732,-0.15886696689087093,0.0060566528116695875,-0.007635188785099787,DELL221216P00060000
147,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,62.5,16.34,12.65,15.3,13.975000000000001,2.6500000000000004,0.6342810009765626,13.974932167263542,-0.21289601544147557,0.004054116608509387,-0.016422809521306668,DELL221216P00062500
148,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,65.0,7.45,4.8,5.45,5.125,0.6500000000000004,0.3416203533935547,5.45107625313123,-0.2002524428280014,0.007258082612081429,-0.008526869108193889,DELL221216P00065000
149,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,67.5,10.16,5.6,6.35,5.975,0.75,0.3413151806640625,6.350239115246044,-0.22448084961096215,0.007766367603937389,-0.009107576591176492,DELL221216P00067500
150,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,70.0,10.63,5.95,6.5,6.225,0.5499999999999998,0.3178779150390625,6.501555472334385,-0.24380384337893465,0.00872956558042022,-0.00887866573662199,DELL221216P00070000
151,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,77.5,9.32,9.55,10.15,9.850000000000001,0.5999999999999996,0.3264837860107421,10.15088230855551,-0.3262106725091303,0.009773209960319582,-0.010483387696575705,DELL221216P00077500
152,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,85.0,12.79,13.15,13.95,13.55,0.7999999999999989,0.32163153961181634,13.952731665204947,-0.4079705041298235,0.010686022147160376,-0.011122787616773483,DELL221216P00085000
153,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,90.0,21.05,15.8,20.2,18.0,4.399999999999999,0.39417109741210943,20.204343310370444,-0.4338226392983294,0.008836286205781394,-0.013813434516242522,DELL221216P00090000
154,85.75,DELL,Put,2023-01-21,1.83013698630137,668,30.0,2.15,0.08,0.62,0.35,0.54,0.4670463452148438,0.6212763780785834,-0.023985572620298174,0.001041053017269546,-0.0022852816288481508,DELL230120P00030000
155,85.75,DELL,Put,2023-01-21,1.83013698630137,668,32.5,0.55,0.4,0.73,0.565,0.32999999999999996,0.44946839599609373,0.7313066761796834,-0.02877285319103807,0.001259773201174653,-0.0025607108886412672,DELL230120P00032500
156,85.75,DELL,Put,2023-01-21,1.83013698630137,668,35.0,0.6,0.4,0.87,0.635,0.47,0.4348201049804688,0.8704433993551566,-0.03460501307924967,0.001516793552509876,-0.0028856292433083585,DELL230120P00035000
157,85.75,DELL,Put,2023-01-21,1.83013698630137,668,37.5,0.79,0.7,0.94,0.82,0.24,0.41235939208984373,0.9405931353976713,-0.03910441205801969,0.0017676554202151133,-0.003024278535977628,DELL230120P00037500
158,85.75,DELL,Put,2023-01-21,1.83013698630137,668,40.0,1.05,0.75,1.27,1.01,0.52,0.41358008300781246,1.2710944711658139,-0.050260496570087895,0.0021574747477324996,-0.003713470128385742,DELL230120P00040000
159,85.75,DELL,Put,2023-01-21,1.83013698630137,668,42.5,1.1,1.0,1.55,1.275,0.55,0.4063780065917969,1.5499478184506152,-0.06040548985110154,0.002539097250289817,-0.004219432480962521,DELL230120P00042500
160,85.75,DELL,Put,2023-01-21,1.83013698630137,668,45.0,1.4,1.16,1.52,1.3399999999999999,0.3600000000000001,0.3767152172851562,1.5205683749056578,-0.06429299124854272,0.002875472540119553,-0.004106260665663594,DELL230120P00045000
161,85.75,DELL,Put,2023-01-21,1.83013698630137,668,47.5,1.6,1.43,1.85,1.6400000000000001,0.42000000000000015,0.3711000390625,1.8496904022440557,-0.07673405782809091,0.003344635333347767,-0.004634729745470218,DELL230120P00047500
162,85.75,DELL,Put,2023-01-21,1.83013698630137,668,50.0,2.0,1.59,2.82,2.205,1.2299999999999998,0.39588006469726567,2.8213825647892583,-0.10119120349113739,0.003853479732319878,-0.006077180829306815,DELL230120P00050000
163,85.75,DELL,Put,2023-01-21,1.83013698630137,668,52.5,2.7,2.1,2.93,2.515,0.8300000000000001,0.37354142089843745,2.9301299564018763,-0.1105931932161248,0.004354070101601953,-0.006114484070000295,DELL230120P00052500
164,85.75,DELL,Put,2023-01-21,1.83013698630137,668,55.0,2.75,2.27,3.8,3.035,1.5299999999999998,0.3834290173339844,3.8014572564194524,-0.13233979252878922,0.004812255799944377,-0.0071215771287904935,DELL230120P00055000
165,85.75,DELL,Put,2023-01-21,1.83013698630137,668,57.5,3.44,2.9,3.7,3.3,0.8000000000000003,0.35242346801757807,3.701116829124134,-0.14084607095281174,0.005464159720758058,-0.006830289186965938,DELL230120P00057500
166,85.75,DELL,Put,2023-01-21,1.83013698630137,668,60.0,3.89,3.0,4.3,3.65,1.2999999999999998,0.34802898071289057,4.300613156223523,-0.16016564200349934,0.006027707050537652,-0.007348517362217889,DELL230120P00060000
167,85.75,DELL,Put,2023-01-21,1.83013698630137,668,62.5,6.55,2.0,5.25,3.625,3.25,0.35321691711425773,5.250270491948396,-0.18385820887994056,0.006487519382836097,-0.008145295545881961,DELL230120P00062500
168,85.75,DELL,Put,2023-01-21,1.83013698630137,668,65.0,4.8,3.0,5.8,4.4,2.8,0.34326828613281246,5.800792425958239,-0.20361244345296528,0.007102969271552225,-0.008424120174048184,DELL230120P00065000
169,85.75,DELL,Put,2023-01-21,1.83013698630137,668,67.5,10.55,8.25,11.35,9.8,3.0999999999999996,0.47186807434082034,11.351107002513382,-0.2437871319326486,0.005725190881208473,-0.01283266014534579,DELL230120P00067500
170,85.75,DELL,Put,2023-01-21,1.83013698630137,668,70.0,9.75,7.15,10.65,8.9,3.5,0.4209652630615235,10.651685337426278,-0.2606929237659934,0.006648704384903381,-0.011859481279199469,DELL230120P00070000
171,85.75,DELL,Put,2023-01-21,1.83013698630137,668,72.5,6.95,6.95,10.0,8.475,3.05,0.3734193518066406,10.001977264743742,-0.27928458369334314,0.007756755025631201,-0.010888120497603845,DELL230120P00072500
172,85.75,DELL,Put,2023-01-21,1.83013698630137,668,77.5,14.0,9.35,11.7,10.524999999999999,2.3499999999999996,0.35489536712646474,11.701702122936034,-0.3260211493723614,0.008749143500647335,-0.01109097093325985,DELL230120P00077500
173,85.75,DELL,Put,2023-01-21,1.83013698630137,668,80.0,10.04,10.4,12.75,11.575,2.3499999999999996,0.34882242980957034,12.752820807756432,-0.35077168751581334,0.009156680117557704,-0.011212750514455248,DELL230120P00080000
